Time_s,Input_Voltage_V,Output_Voltage_V
1.8815,4.67098682976226,-4.6756573184841
1.8816,4.75251074865189,-4.74403275644916
1.8817,4.75875653335342,-4.74008801915662
1.8818,4.68873800443322,-4.65954964578942
1.8819,4.54574244954577,-4.5093209903447
1.882,4.33272845868388,-4.28710107471773
1.8821,4.049696113351,-3.99486242824518
1.8822,3.70322000364136,-3.64049469046406
1.8823,3.29790235451208,-3.22925766997567
1.8824,2.84064643637348,-2.76739732726921
1.8825,2.33999910061045,-2.26115957742229
1.8826,1.80121990815926,-1.71974880768577
1.8827,1.23384179255864,-1.150068259781
1.8828,0.648055097723195,-0.564280712208141
1.8829,0.0527352482160993,0.0310394346729679
1.883,-0.545543407523276,0.625044394885662
1.8831,-1.13363201434144,1.21050236876288
1.8832,-1.70462744686066,1.77722303418241
1.8833,-2.24768182746583,2.31435859864667
1.8834,-2.7568780948247,2.81566337317107
1.8835,-3.22071078279229,3.27291927870291
1.8836,-3.63490633420148,3.6769220144513
1.8837,-3.99091770161382,4.02438428456751
1.8838,-4.2847999818476,4.30873151773693
1.8839,-4.51030717380402,4.52371785060791
1.884,-4.66480929390792,4.66802830071572
1.8841,-4.74337530022958,4.73870427750788
1.8842,-4.74929240626566,4.73443084604725
1.8843,-4.67960205480454,4.654879282956
1.8844,-4.53759158427358,4.49972090064951
1.8845,-4.32424729080381,4.27585899766413
1.8846,-4.04121297010343,3.98493728086114
1.8847,-3.69374844332326,3.63090053585308
1.8848,-3.29040079215076,3.22065205680582
1.8849,-2.83248508442627,2.7591227586252
1.885,-2.33084941308111,2.25255841611444
1.8851,-1.7937119920256,1.71114945051205
1.8852,-1.22600371924789,1.14212771852656
1.8853,-0.639558659859436,0.555683560607398
1.8854,-0.0442384668541729,-0.0402937732051328
1.8855,0.554039938914656,-0.63495651438894
1.8856,1.14212771852656,-1.22008667012748
1.8857,1.71213562339419,-1.78582258518593
1.8858,2.25584565980777,-2.3236174484841
1.8859,2.76471107504706,-2.8245956587256
1.886,3.22821272391805,-3.28021027103302
1.8861,3.64273463005036,-3.68684517855702
1.8862,3.9997299069403,-4.03332351565594
